"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"86","GTD","Mario Farnbacher","176","1:45.860","5:39:24.223","Green","Track","3.342","8.740","12.549","3.898","0.502","13.743","21.799","14.398","17.615","5.818","3.456","163.664"
"96","GTD","Bill Auberlen","176","1:45.610","5:39:28.028","Green","Track","3.272","8.734","12.635","3.861","0.494","13.722","21.792","14.205","17.664","5.832","3.399","166.314"
"50","DPi","Will Owen","192","1:35.154","5:39:36.744","Green","Track","2.989","7.741","11.115","3.487","0.467","12.486","19.741","13.405","15.673","5.004","3.046","175.930"
"911","GTLM","Nick Tandy","182","1:42.575","5:39:36.873","Green","Track","3.310","8.678","12.319","3.811","0.491","13.222","21.083","13.924","16.933","5.466","3.338","167.330"
"3","GTLM","Antonio Garcia","182","1:43.645","5:39:39.603","Green","Track","3.225","8.520","12.052","3.743","0.503","13.605","21.702","14.332","17.053","5.581","3.329","163.338"
"63","GTD","Toni Vilander","176","1:47.527","5:39:41.469","Green","Track","3.338","8.731","12.515","3.923","0.538","13.992","22.102","14.905","18.106","5.919","3.458","152.712"
"57","GTD","Katherine Legge","176","1:47.472","5:39:41.763","Green","Track","3.394","8.990","12.432","3.858","0.497","13.948","22.085","14.665","18.172","5.979","3.452","165.310"
"52","LMP2","Matthew McMurry","188","1:38.225","5:39:42.213","Green","Track","3.097","7.874","12.157","3.636","0.467","12.285","19.448","13.511","17.276","5.351","3.123","175.930"
"67","GTLM","Richard Westbrook","182","1:43.061","5:39:42.283","Green","Track","3.251","8.446","12.168","3.805","0.513","13.705","21.131","13.939","17.199","5.571","3.333","160.154"
"66","GTLM","Dirk Mueller","182","1:42.813","5:39:45.996","Green","Track","3.251","8.397","12.221","3.789","0.488","13.540","21.122","13.963","17.092","5.612","3.338","168.359"
"24","GTLM","John Edwards","182","1:42.894","5:39:47.931","Green","Track","3.242","8.694","12.034","3.740","0.482","13.591","21.124","13.868","17.129","5.664","3.326","170.455"
"55","DPi","Harry Tincknell","198","1:32.649","5:39:49.292","Green","Track","2.893","7.524","10.810","3.405","0.440","11.913","18.784","12.915","16.008","5.001","2.956","186.725"
"14","GTD","Jack Hawksworth","176","1:46.831","5:39:51.056","Green","Track","3.346","8.784","12.540","3.879","0.499","14.126","21.856","14.453","17.692","6.138","3.518","164.647"
"9","GTD","Scott Hargrove","176","1:46.607","5:39:51.648","Green","Track","3.323","8.922","12.441","3.850","0.494","13.866","21.841","14.454","18.001","5.957","3.458","166.314"
"77","DPi","Oliver Jarvis","198","1:31.909","5:39:51.965","Green","Track","2.890","7.460","10.872","3.419","0.441","11.261","19.294","12.445","15.310","5.479","3.038","186.302"
"44","GTD","Andy Lally","176","1:46.095","5:39:52.583","Green","Track","3.314","8.792","12.543","3.884","0.498","13.702","21.825","14.473","17.709","5.898","3.457","164.978"
"5","DPi","Mike Conway","196","1:32.206","5:39:54.086","Green","Track","2.924","7.720","11.010","3.439","0.443","11.738","18.805","12.652","15.689","4.831","2.955","185.461"
"29","GTD","Christopher Mies","176","1:45.856","5:39:56.930","Green","Track","3.324","8.741","12.593","3.901","0.498","13.759","21.689","14.411","17.731","5.771","3.438","164.978"
"38","LMP2","Kyle Masson","168","1:36.668","5:39:58.660","Green","Track","3.217","8.190","11.345","3.552","0.457","12.302","20.049","13.111","16.244","5.093","3.108","179.779"
"6","DPi","Juan Pablo Montoya","198","1:32.976","5:40:04.681","Green","Track","3.037","7.619","10.909","3.444","0.473","12.138","19.012","12.697","15.698","4.961","2.988","173.698"
"12","GTD","Townsend Bell","176","1:46.291","5:40:12.729","Green","Track","3.333","8.781","12.541","3.889","0.499","13.859","21.914","14.514","17.761","5.743","3.457","164.647"
"10","DPi","Renger Van Der Zande","198","1:31.591","5:40:19.453","Green","Track","2.917","7.474","10.991","3.458","0.446","11.724","18.816","12.507","15.394","4.876","2.988","184.213"
"7","DPi","Helio Castroneves","198","1:31.934","5:40:23.326","Green","Track","2.934","7.660","10.899","3.441","0.465","11.758","19.156","12.687","15.205","4.793","2.936","176.686"
"47","GTD","Brandon Gdovic","174","2:05.152","5:40:30.272","Green","Track","14.779","9.918","14.051","4.117","0.532","16.230","22.851","14.727","18.403","6.034","3.510","154.434"
"85","DPi","Juan Piedrahita","186","1:34.344","5:40:48.457","Green","Track","2.981","7.855","11.128","3.488","0.450","12.072","19.479","12.968","15.767","5.105","3.051","182.576"
"31","DPi","Felipe Nasr","195","1:34.323","5:40:48.730","Green","Track","3.059","7.870","11.006","3.534","0.497","12.153","19.369","13.094","15.760","4.980","3.001","165.310"
"84","DPi","Simon Trummer","191","1:33.772","5:40:52.813","Green","Track","3.006","7.835","11.533","3.550","0.457","11.811","19.305","12.828","15.523","4.908","3.016","179.779"
"912","GTLM","Earl Bamber","183","1:42.897","5:41:00.429","Green","Track","3.287","8.502","12.272","3.827","0.504","13.232","21.156","14.083","17.115","5.565","3.354","163.014"
"540","GTD","Dirk Werner","176","1:46.507","5:41:06.156","Green","Track","3.394","8.860","12.633","3.954","0.508","13.903","21.860","14.413","17.613","5.868","3.501","161.730"
"8","GTD","Ryan Dalziel","177","1:46.718","5:41:08.950","Green","Track","3.397","8.676","12.748","3.980","0.511","13.891","21.872","14.520","17.766","5.860","3.497","160.781"
"86","GTD","Mario Farnbacher","177","1:45.544","5:41:09.767","Green","Track","3.345","8.667","12.531","3.921","0.506","13.587","21.632","14.421","17.726","5.779","3.429","162.370"
"50","DPi","Will Owen","193","1:34.317","5:41:11.061","Green","Track","3.005","7.723","11.118","3.497","0.459","12.152","19.391","12.907","16.118","4.930","3.017","178.996"
"96","GTD","Bill Auberlen","177","1:45.344","5:41:13.372","Green","Track","3.282","8.801","12.268","3.809","0.490","13.675","21.815","14.190","17.792","5.840","3.382","167.672"
"911","GTLM","Nick Tandy","183","1:42.193","5:41:19.066","Green","Track","3.250","8.477","12.152","3.806","0.491","13.220","21.065","13.960","16.950","5.493","3.329","167.330"
"52","LMP2","Matthew McMurry","189","1:37.334","5:41:19.547","Green","Track","3.162","8.481","12.141","3.630","0.466","12.183","19.848","13.088","16.038","5.202","3.095","176.307"
"3","GTLM","Antonio Garcia","183","1:42.247","5:41:21.850","Green","Track","3.221","8.469","12.064","3.756","0.484","13.160","21.097","14.122","16.996","5.569","3.309","169.750"
"55","DPi","Harry Tincknell","199","1:32.859","5:41:22.151","Green","Track","2.879","7.555","10.861","3.403","0.439","12.537","19.313","12.504","15.450","4.966","2.952","187.151"
"77","DPi","Oliver Jarvis","199","1:33.168","5:41:25.133","Green","Track","2.933","7.805","10.862","3.413","0.442","11.754","19.253","12.861","16.020","4.870","2.955","185.880"
"67","GTLM","Richard Westbrook","183","1:44.248","5:41:26.531","Green","Track","3.279","8.581","12.561","3.790","0.489","13.831","21.304","14.143","17.141","5.758","3.371","168.015"
"5","DPi","Mike Conway","197","1:34.385","5:41:28.471","Green","Track","2.888","7.652","11.307","3.492","0.448","11.785","18.988","12.713","16.261","5.711","3.140","183.391"
"63","GTD","Toni Vilander","177","1:47.468","5:41:28.937","Green","Track","3.324","8.744","12.521","3.899","0.499","13.795","22.477","14.470","18.200","6.054","3.485","164.647"
"66","GTLM","Dirk Mueller","183","1:43.384","5:41:29.380","Green","Track","3.230","8.367","12.143","3.777","0.487","13.255","21.174","14.137","17.532","5.884","3.398","168.704"
"57","GTD","Katherine Legge","177","1:47.652","5:41:29.415","Green","Track","3.304","8.935","12.455","3.847","0.496","13.878","22.303","14.472","18.331","6.145","3.486","165.643"
"24","GTLM","John Edwards","183","1:42.628","5:41:30.559","Green","Track","3.209","8.478","12.054","3.762","0.484","13.403","21.095","13.849","17.238","5.722","3.334","169.750"
"14","GTD","Jack Hawksworth","177","1:46.460","5:41:37.516","Green","Track","3.350","8.749","12.599","3.913","0.502","14.030","21.802","14.457","17.749","5.847","3.462","163.664"
"38","LMP2","Kyle Masson","169","1:39.513","5:41:38.173","Green","Track","3.016","7.972","11.967","3.651","0.468","12.306","20.137","13.619","17.418","5.748","3.211","175.554"
"6","DPi","Juan Pablo Montoya","199","1:33.645","5:41:38.326","Green","Track","2.949","7.629","10.934","3.438","0.463","11.947","19.442","12.620","16.006","5.202","3.015","177.449"
"9","GTD","Scott Hargrove","177","1:46.700","5:41:38.348","Green","Track","3.326","8.883","12.453","3.873","0.497","14.049","21.840","14.440","17.907","5.971","3.461","165.310"
"44","GTD","Andy Lally","177","1:46.356","5:41:38.939","Green","Track","3.321","8.804","12.502","3.876","0.499","13.675","21.842","14.492","18.030","5.861","3.454","164.647"
"29","GTD","Christopher Mies","177","1:46.000","5:41:42.930","Green","Track","3.310","8.752","12.611","3.919","0.499","13.920","21.678","14.343","17.740","5.789","3.439","164.647"
"10","DPi","Renger Van Der Zande","199","1:32.494","5:41:51.947","Green","Track","2.909","7.551","11.029","3.457","0.446","11.585","19.629","12.600","15.399","4.891","2.998","184.213"
"7","DPi","Helio Castroneves","199","1:32.968","5:41:56.294","Green","Track","2.932","7.642","10.882","3.519","0.499","11.886","18.993","12.749","15.981","4.909","2.976","164.647"
"12","GTD","Townsend Bell","177","1:46.325","5:41:59.054","Green","Track","3.318","8.804","12.589","3.892","0.500","13.746","21.928","14.459","17.847","5.778","3.464","164.318"
"47","GTD","Brandon Gdovic","175","1:47.511","5:42:17.783","Green","Track","3.364","8.964","12.702","3.949","0.508","14.127","22.058","14.586","17.917","5.850","3.486","161.730"
"85","DPi","Juan Piedrahita","187","1:33.876","5:42:22.333","Green","Track","2.955","7.756","11.125","3.492","0.450","11.906","19.363","13.041","15.687","5.051","3.050","182.576"
"31","DPi","Felipe Nasr","196","1:34.074","5:42:22.804","Green","Track","3.130","7.787","11.018","3.488","0.481","12.171","19.342","12.858","15.753","5.019","3.027","170.809"
"84","DPi","Simon Trummer","192","1:33.248","5:42:26.061","Green","Track","2.942","7.805","11.167","3.510","0.452","11.894","19.251","12.794","15.495","4.906","3.032","181.768"
"912","GTLM","Earl Bamber","184","1:42.899","5:42:43.328","Green","Track","3.271","8.536","12.325","3.863","0.501","13.219","21.101","14.072","17.114","5.540","3.357","163.990"
"50","DPi","Will Owen","194","1:34.842","5:42:45.903","Green","Track","2.967","7.750","11.812","3.610","0.469","12.451","19.486","12.732","15.663","4.888","3.014","175.179"
"55","DPi","Harry Tincknell","200","1:33.604","5:42:55.755","Green","Track","2.871","7.709","10.895","3.432","0.468","12.392","19.293","12.721","15.676","5.137","3.010","175.554"
"8","GTD","Ryan Dalziel","178","1:47.147","5:42:56.097","Green","Track","3.378","8.743","12.811","3.991","0.510","13.910","21.870","14.703","17.901","5.830","3.500","161.096"
"86","GTD","Mario Farnbacher","178","1:46.549","5:42:56.316","Green","Track","3.312","8.790","12.537","3.907","0.504","13.783","21.920","14.673","17.833","5.845","3.445","163.014"
"77","DPi","Oliver Jarvis","200","1:33.475","5:42:58.608","Green","Track","2.880","7.470","10.816","3.412","0.458","12.269","19.184","12.743","15.783","5.431","3.029","179.387"
"52","LMP2","Matthew McMurry","190","1:39.223","5:42:58.770","Green","Track","3.073","8.081","11.367","3.566","0.463","12.218","20.397","13.751","17.471","5.630","3.206","177.449"
"96","GTD","Bill Auberlen","178","1:45.495","5:42:58.867","Green","Track","3.251","8.728","12.254","3.812","0.491","13.765","21.893","14.191","17.859","5.857","3.394","167.330"
"5","DPi","Mike Conway","198","1:32.745","5:43:01.216","Green","Track","2.975","7.547","11.016","3.444","0.444","11.649","18.971","12.640","15.880","5.145","3.034","185.043"
"911","GTLM","Nick Tandy","184","1:42.524","5:43:01.590","Green","Track","3.226","8.404","12.168","3.803","0.491","13.333","21.156","14.005","17.037","5.559","3.342","167.330"
"540","GTD","Dirk Werner","177","1:57.764","5:43:03.920","Green","Track","3.361","8.680","12.627","3.964","0.510","21.020","23.348","14.976","19.775","5.993","3.510","161.096"
"3","GTLM","Antonio Garcia","184","1:42.182","5:43:04.032","Green","Track","3.203","8.476","12.030","3.755","0.484","13.225","21.048","14.048","17.087","5.533","3.293","169.750"
"67","GTLM","Richard Westbrook","184","1:42.292","5:43:08.823","Green","Track","3.235","8.367","12.154","3.801","0.501","13.226","21.127","13.997","17.091","5.475","3.318","163.990"
"6","DPi","Juan Pablo Montoya","200","1:34.270","5:43:12.596","Green","Track","2.997","7.989","11.008","3.445","0.459","11.779","19.057","12.912","16.118","5.430","3.076","178.996"
"66","GTLM","Dirk Mueller","184","1:43.430","5:43:12.810","Green","Track","3.280","8.802","12.203","3.750","0.486","13.949","21.052","13.958","17.028","5.577","3.345","169.052"
"24","GTLM","John Edwards","184","1:43.540","5:43:14.099","Green","Track","3.192","8.593","12.093","3.739","0.478","13.627","21.574","13.885","17.395","5.648","3.316","171.881"
"63","GTD","Toni Vilander","178","1:47.426","5:43:16.363","Green","Track","3.329","8.706","12.497","3.883","0.496","13.956","22.626","14.537","18.067","5.886","3.443","165.643"
"57","GTD","Katherine Legge","178","1:47.365","5:43:16.780","Green","Track","3.333","8.874","12.545","3.882","0.500","14.357","21.903","14.498","18.011","5.985","3.477","164.318"
"38","LMP2","Kyle Masson","170","1:39.265","5:43:17.438","Green","Track","3.153","8.656","11.543","3.575","0.461","12.902","20.639","13.302","16.591","5.287","3.156","178.219"
"14","GTD","Jack Hawksworth","178","1:46.494","5:43:24.010","Green","Track","3.328","8.822","12.687","3.924","0.503","13.897","21.826","14.542","17.651","5.845","3.469","163.338"
"10","DPi","Renger Van Der Zande","200","1:32.629","5:43:24.576","Green","Track","2.913","7.509","11.003","3.450","0.444","11.631","19.098","12.602","15.566","5.338","3.075","185.043"
"9","GTD","Scott Hargrove","178","1:46.435","5:43:24.783","Green","Track","3.335","8.879","12.461","3.878","0.498","13.944","21.730","14.495","17.876","5.886","3.453","164.978"
"44","GTD","Andy Lally","178","1:46.247","5:43:25.186","Green","Track","3.303","8.854","12.527","3.882","0.498","13.690","21.890","14.516","17.763","5.873","3.451","164.978"
"7","DPi","Helio Castroneves","200","1:32.355","5:43:28.649","Green","Track","2.928","7.662","10.907","3.483","0.487","11.823","19.067","12.776","15.337","4.915","2.970","168.704"
"29","GTD","Christopher Mies","178","1:45.977","5:43:28.907","Green","Track","3.304","8.696","12.606","3.911","0.500","13.673","21.784","14.499","17.729","5.795","3.480","164.318"
"12","GTD","Townsend Bell","178","1:45.923","5:43:44.977","Green","Track","3.323","8.756","12.551","3.882","0.498","13.690","21.857","14.524","17.663","5.723","3.456","164.978"
"31","DPi","Felipe Nasr","197","1:34.395","5:43:57.199","Green","Track","3.055","7.703","11.019","3.529","0.499","12.427","19.589","12.871","15.410","5.202","3.091","164.647"
"85","DPi","Juan Piedrahita","188","1:36.134","5:43:58.467","Green","Track","2.955","7.716","11.097","3.468","0.447","12.716","19.776","13.558","15.977","5.318","3.106","183.801"
"84","DPi","Simon Trummer","193","1:33.811","5:43:59.872","Green","Track","2.948","7.762","11.140","3.498","0.451","11.769","19.627","13.098","15.546","4.938","3.034","182.171"
"47","GTD","Brandon Gdovic","176","1:47.149","5:44:04.932","Green","Track","3.350","8.879","12.679","3.939","0.507","13.966","22.176","14.474","17.844","5.844","3.491","162.049"
"50","DPi","Will Owen","195","1:33.621","5:44:19.524","Green","Track","2.955","7.711","11.125","3.496","0.459","12.242","19.304","12.782","15.593","4.920","3.034","178.996"
"912","GTLM","Earl Bamber","185","1:42.910","5:44:26.238","Green","Track","3.280","8.470","12.275","3.859","0.511","13.352","21.078","14.101","17.047","5.569","3.368","160.781"
"55","DPi","Harry Tincknell","201","1:32.162","5:44:27.917","Green","Track","2.958","7.648","10.943","3.467","0.448","11.711","18.906","12.497","15.562","5.023","2.999","183.391"
"77","DPi","Oliver Jarvis","201","1:31.417","5:44:30.025","Green","Track","2.930","7.675","11.632","3.519","0.450","11.316","18.667","12.350","15.089","4.841","2.948","182.576"
"5","DPi","Mike Conway","199","1:34.733","5:44:35.949","Green","Track","2.921","7.645","11.075","3.433","0.443","13.172","20.170","12.618","15.390","4.880","2.986","185.461"
"52","LMP2","Matthew McMurry","191","1:41.552","5:44:40.322","Green","Track","3.098","8.066","11.373","4.034","0.514","14.628","21.552","13.439","16.357","5.328","3.163","159.843"
"86","GTD","Mario Farnbacher","179","1:46.536","5:44:42.852","Green","Track","3.325","8.943","12.564","3.906","0.502","13.864","21.914","14.589","17.705","5.784","3.440","163.664"
