"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"65","GS","Justin Piscitell","80","1:59.091","3:04:56.347","Green","Track","3.616","9.660","14.440","4.284","0.547","15.657","24.410","16.566","19.759","6.376","3.776","150.199"
"12","TCR","Russell McDonough","79","2:18.307","3:04:57.685","Green","Track","14.664","11.734","15.726","4.571","0.591","17.063","25.277","17.479","20.718","6.614","3.870","139.017"
"57","GS","Christian Hohenadel","80","1:54.930","3:05:01.491","Green","Track","3.578","9.392","13.636","4.205","0.539","15.228","23.465","15.536","19.253","6.371","3.727","152.429"
"37","TCR","Tom O'Gorman","78","1:59.356","3:05:13.514","Green","Track","3.726","9.838","14.413","4.502","0.578","15.362","24.542","16.454","19.676","6.397","3.868","142.144"
"98","TCR","Mark Wilkins","80","2:01.076","3:05:23.991","Green","Track","3.791","9.964","14.501","4.535","0.583","16.389","24.589","16.331","19.959","6.528","3.906","140.925"
"21","TCR","Mason Filippi","67","2:01.147","3:05:24.985","Green","Track","3.857","9.924","14.364","4.450","0.578","16.260","24.665","16.418","20.015","6.695","3.921","142.144"
"73","TCR","Mat Pombo","80","2:02.534","3:05:33.541","Green","Track","3.859","10.310","14.640","4.541","0.583","16.019","25.304","16.759","19.980","6.609","3.930","140.925"
"61","TCR","Jon Morley","79","2:00.617","3:05:42.401","Green","Track","3.879","9.918","14.633","4.521","0.606","15.389","24.586","16.620","19.980","6.530","3.955","135.576"
"40","GS","Jade Buford","80","1:56.204","3:05:46.567","Green","Track","3.607","9.647","13.863","4.270","0.547","15.163","23.895","15.798","19.209","6.437","3.768","150.199"
"97","GS","Brandon Kidd","80","1:56.398","3:05:51.088","Green","Track","3.585","9.698","13.595","4.192","0.540","15.559","23.637","15.803","19.621","6.451","3.717","152.146"
"75","GS","Paul Holton","77","1:56.760","3:06:07.857","Green","Track","3.698","9.654","13.730","4.196","0.541","15.387","23.995","15.758","19.505","6.528","3.768","151.865"
"82","GS","Devin Jones","81","1:54.934","3:06:20.610","Green","Track","3.553","9.528","13.465","4.150","0.531","15.176","23.664","15.655","19.175","6.353","3.684","154.725"
"35","GS","Dylan Murry","81","1:54.744","3:06:22.886","Green","Track","3.556","9.506","13.588","4.197","0.534","15.031","23.447","15.618","19.179","6.372","3.716","153.856"
"5","TCR","Tim Lewis Jr","79","2:22.974","3:06:25.700","Green","Track","15.749","11.815","17.587","4.940","0.674","18.218","25.915","16.831","20.579","6.770","3.896","121.898"
"96","GS","Bill Auberlen","81","1:55.445","3:06:31.838","Green","Track","3.546","9.614","13.573","4.158","0.532","15.285","23.752","15.619","19.231","6.408","3.727","154.434"
"4","GS","Guy Cosmo","81","1:55.270","3:06:32.877","Green","Track","3.596","9.552","13.738","4.233","0.542","15.143","23.596","15.686","19.157","6.297","3.730","151.585"
"60","GS","Kyle Marcelli","81","1:55.954","3:06:35.930","Green","Track","3.597","9.618","13.725","4.214","0.540","15.106","23.724","15.831","19.323","6.485","3.791","152.146"
"71","GS","Robin Liddell","81","1:55.833","3:06:36.249","Green","Track","3.582","9.651","13.860","4.237","0.542","15.008","23.686","15.702","19.395","6.411","3.759","151.585"
"11","GS","Spencer Pumpelly","80","1:56.420","3:06:41.073","Green","Track","3.618","9.529","13.861","4.214","0.541","15.043","23.877","15.942","19.580","6.434","3.781","151.865"
"7","GS","Trent Hindman","81","1:56.486","3:06:42.402","Green","Track","3.609","9.631","13.895","4.231","0.541","15.105","23.854","15.978","19.386","6.460","3.796","151.865"
"69","GS","Corey Fergus","81","1:56.278","3:06:43.599","Green","Track","3.526","9.641","13.515","4.115","0.528","15.546","23.897","15.723","19.581","6.495","3.711","155.604"
"39","GS","Jeff Westphal","81","1:56.304","3:06:43.875","Green","Track","3.584","9.589","13.770","4.260","0.540","15.076","23.941","15.772","19.584","6.430","3.758","152.146"
"88","GS","Greg Liefooghe","80","2:10.508","3:06:49.218","Green","Pit","3.531","9.716","13.440","4.104","0.525","15.272","23.880","15.691","19.562","11.248","13.539","156.494"
"59","GS","Kenny Wilden","81","1:56.828","3:06:50.112","Green","Track","3.583","9.679","13.792","4.233","0.542","15.308","24.128","15.892","19.508","6.397","3.766","151.585"
"56","GS","Eric Foss","81","1:56.903","3:06:50.410","Green","Track","3.617","9.637","13.817","4.255","0.545","15.271","24.205","15.892","19.560","6.362","3.742","150.751"
"65","GS","Justin Piscitell","81","1:57.639","3:06:53.986","Green","Track","3.633","9.580","13.801","4.243","0.545","15.657","24.213","16.043","19.441","6.630","3.853","150.751"
"2","GS","Tyler Cooke","81","1:58.879","3:06:54.910","Green","Track","3.614","9.739","13.826","4.252","0.542","15.585","24.124","16.053","19.641","7.516","3.987","151.585"
"57","GS","Christian Hohenadel","81","1:54.464","3:06:55.955","Green","Track","3.560","9.402","13.589","4.181","0.536","15.042","23.557","15.595","18.998","6.290","3.714","153.282"
"12","TCR","Russell McDonough","80","2:01.038","3:06:58.723","Green","Track","3.708","9.946","14.304","4.408","0.564","15.906","25.392","16.350","20.045","6.529","3.886","145.672"
"37","TCR","Tom O'Gorman","79","1:59.608","3:07:13.122","Green","Track","3.740","9.848","14.433","4.496","0.577","15.521","24.503","16.347","19.865","6.403","3.875","142.390"
"98","TCR","Mark Wilkins","81","2:01.201","3:07:25.192","Green","Track","3.771","10.049","14.492","4.539","0.583","16.230","24.672","16.337","20.087","6.540","3.901","140.925"
"21","TCR","Mason Filippi","68","2:01.094","3:07:26.079","Green","Track","3.861","9.858","14.302","4.440","0.577","16.176","24.800","16.480","20.041","6.673","3.886","142.390"
"73","TCR","Mat Pombo","81","2:02.004","3:07:35.545","Green","Track","3.781","10.158","14.625","4.541","0.582","15.943","25.272","16.809","19.874","6.503","3.916","141.167"
"61","TCR","Jon Morley","80","2:00.065","3:07:42.466","Green","Track","3.850","9.868","14.616","4.504","0.596","15.283","24.536","16.462","19.805","6.578","3.967","137.851"
"40","GS","Jade Buford","81","1:56.254","3:07:42.821","Green","Track","3.599","9.670","13.821","4.251","0.544","15.154","23.797","15.812","19.269","6.559","3.778","151.028"
"97","GS","Brandon Kidd","81","1:56.334","3:07:47.422","Green","Track","3.560","9.747","13.720","4.198","0.538","15.340","23.593","15.800","19.679","6.435","3.724","152.712"
"75","GS","Paul Holton","78","1:56.402","3:08:04.259","Green","Track","3.600","9.621","13.740","4.165","0.536","15.213","23.975","15.800","19.449","6.529","3.774","153.282"
"82","GS","Devin Jones","82","1:54.647","3:08:15.257","Green","Track","3.541","9.491","13.445","4.154","0.533","14.970","23.501","15.730","19.248","6.347","3.687","154.145"
"35","GS","Dylan Murry","82","1:54.896","3:08:17.782","Green","Track","3.551","9.485","13.609","4.198","0.537","15.183","23.469","15.591","19.191","6.359","3.723","152.996"
"5","TCR","Tim Lewis Jr","80","2:00.362","3:08:26.062","Green","Track","3.848","10.230","14.472","4.495","0.584","15.990","24.445","16.174","19.752","6.518","3.854","140.683"
"96","GS","Bill Auberlen","82","1:55.310","3:08:27.148","Green","Track","3.543","9.615","13.534","4.133","0.529","15.095","23.756","15.596","19.316","6.467","3.726","155.310"
"4","GS","Guy Cosmo","82","1:55.003","3:08:27.880","Green","Track","3.584","9.484","13.704","4.215","0.541","15.026","23.611","15.638","19.196","6.282","3.722","151.865"
"60","GS","Kyle Marcelli","82","1:55.674","3:08:31.604","Green","Track","3.611","9.601","13.765","4.220","0.541","15.123","23.729","15.736","19.166","6.411","3.771","151.865"
"71","GS","Robin Liddell","82","1:55.919","3:08:32.168","Green","Track","3.588","9.609","13.820","4.223","0.539","15.092","23.776","15.728","19.373","6.398","3.773","152.429"
"11","GS","Spencer Pumpelly","81","1:56.410","3:08:37.483","Green","Track","3.587","9.622","13.885","4.218","0.538","15.100","23.920","15.877","19.399","6.479","3.785","152.712"
"7","GS","Trent Hindman","82","1:56.579","3:08:38.981","Green","Track","3.601","9.684","13.908","4.222","0.541","15.070","23.871","16.029","19.383","6.464","3.806","151.865"
"69","GS","Corey Fergus","82","1:55.967","3:08:39.566","Green","Track","3.552","9.672","13.496","4.098","0.527","15.405","23.914","15.683","19.513","6.425","3.682","155.900"
"39","GS","Jeff Westphal","82","1:55.861","3:08:39.736","Green","Track","3.602","9.681","13.796","4.255","0.543","14.964","23.777","15.812","19.378","6.335","3.718","151.306"
"56","GS","Eric Foss","82","1:57.333","3:08:47.743","Green","Track","3.670","9.616","13.727","4.228","0.543","15.419","24.103","15.852","19.754","6.611","3.810","151.306"
"59","GS","Kenny Wilden","82","1:57.527","3:08:47.639","Green","Track","3.596","9.740","13.773","4.219","0.538","15.422","23.956","15.898","19.812","6.712","3.861","152.712"
"65","GS","Justin Piscitell","82","1:56.684","3:08:50.670","Green","Track","3.669","9.540","13.914","4.277","0.549","15.172","23.596","16.072","19.723","6.389","3.783","149.652"
"57","GS","Christian Hohenadel","82","1:54.901","3:08:50.856","Green","Track","3.552","9.391","13.622","4.234","0.539","15.329","23.427","15.645","19.135","6.322","3.705","152.429"
"2","GS","Tyler Cooke","82","1:58.870","3:08:53.780","Green","Track","3.721","9.852","13.935","4.265","0.549","16.087","24.177","16.035","19.825","6.588","3.836","149.652"
"12","TCR","Russell McDonough","81","2:00.098","3:08:58.821","Green","Track","3.717","9.882","14.282","4.398","0.562","15.728","24.626","16.447","19.946","6.591","3.919","146.191"
"37","TCR","Tom O'Gorman","80","2:00.569","3:09:13.691","Green","Track","3.880","9.867","14.464","4.656","0.639","15.625","25.028","16.618","19.619","6.318","3.855","128.574"
"98","TCR","Mark Wilkins","82","2:01.489","3:09:26.681","Green","Track","3.771","9.987","14.503","4.527","0.582","16.282","24.717","16.334","20.228","6.627","3.931","141.167"
"21","TCR","Mason Filippi","69","2:01.222","3:09:27.301","Green","Track","3.855","9.941","14.362","4.449","0.576","16.183","24.791","16.506","20.051","6.611","3.897","142.637"
"73","TCR","Mat Pombo","82","2:01.036","3:09:36.581","Green","Track","3.789","9.980","14.560","4.531","0.583","15.863","24.997","16.526","19.775","6.506","3.926","140.925"
"40","GS","Jade Buford","82","1:56.652","3:09:39.473","Green","Track","3.596","9.799","13.882","4.260","0.547","15.151","23.895","15.817","19.300","6.594","3.811","150.199"
"61","TCR","Jon Morley","81","2:00.576","3:09:43.042","Green","Track","3.911","10.205","14.424","4.447","0.596","15.439","24.647","16.670","19.785","6.498","3.954","137.851"
"97","GS","Brandon Kidd","82","1:56.530","3:09:43.952","Green","Track","3.581","9.749","13.649","4.184","0.537","15.573","23.702","15.709","19.698","6.424","3.724","152.996"
"75","GS","Paul Holton","79","1:56.980","3:10:01.239","Green","Track","3.621","9.667","13.714","4.189","0.541","15.169","24.169","15.884","19.547","6.687","3.792","151.865"
"82","GS","Devin Jones","83","1:54.800","3:10:10.057","Green","Track","3.550","9.567","13.477","4.150","0.533","14.988","23.540","15.650","19.261","6.388","3.696","154.145"
"35","GS","Dylan Murry","83","1:54.831","3:10:12.613","Green","Track","3.567","9.510","13.642","4.193","0.537","14.902","23.544","15.737","19.178","6.317","3.704","152.996"
"88","GS","Greg Liefooghe","81","3:29.096","3:10:18.314","Green","Track","92.274","10.985","14.750","4.293","0.565","16.355","24.108","15.769","19.643","6.600","3.754","145.414"
"96","GS","Bill Auberlen","83","1:55.373","3:10:22.521","Green","Track","3.549","9.617","13.486","4.130","0.529","15.153","23.659","15.581","19.350","6.545","3.774","155.310"
"4","GS","Guy Cosmo","83","1:55.631","3:10:23.511","Green","Track","3.577","9.457","13.676","4.197","0.537","15.448","23.680","15.727","19.230","6.356","3.746","152.996"
"5","TCR","Tim Lewis Jr","81","1:59.036","3:10:25.098","Green","Track","3.782","9.719","14.232","4.464","0.572","15.620","24.623","16.056","19.693","6.454","3.821","143.635"
"60","GS","Kyle Marcelli","83","1:55.928","3:10:27.532","Green","Track","3.606","9.682","13.776","4.228","0.541","15.148","23.751","15.786","19.197","6.452","3.761","151.865"
"71","GS","Robin Liddell","83","1:55.860","3:10:28.028","Green","Track","3.603","9.648","13.855","4.235","0.542","14.980","23.720","15.740","19.399","6.382","3.756","151.585"
"11","GS","Spencer Pumpelly","82","1:56.369","3:10:33.852","Green","Track","3.595","9.512","13.857","4.213","0.539","15.110","23.888","15.993","19.380","6.486","3.796","152.429"
"7","GS","Trent Hindman","83","1:56.547","3:10:35.528","Green","Track","3.619","9.583","13.857","4.218","0.538","15.176","23.923","15.997","19.344","6.495","3.797","152.712"
"69","GS","Corey Fergus","83","1:56.420","3:10:35.986","Green","Track","3.521","9.724","13.502","4.086","0.526","15.623","23.932","15.841","19.487","6.472","3.706","156.196"
"39","GS","Jeff Westphal","83","1:56.588","3:10:36.324","Green","Track","3.582","9.744","13.790","4.253","0.543","15.153","23.859","15.921","19.519","6.449","3.775","151.306"
"56","GS","Eric Foss","83","1:56.417","3:10:44.160","Green","Track","3.686","9.767","13.863","4.262","0.547","15.141","23.859","15.867","19.344","6.319","3.762","150.199"
"59","GS","Kenny Wilden","83","1:57.762","3:10:45.401","Green","Track","3.768","10.158","13.816","4.199","0.541","15.508","23.927","15.948","19.613","6.509","3.775","151.865"
"65","GS","Justin Piscitell","83","1:56.980","3:10:47.650","Green","Track","3.627","9.542","13.811","4.251","0.542","15.451","23.767","16.159","19.717","6.356","3.757","151.585"
"57","GS","Christian Hohenadel","83","1:56.900","3:10:47.756","Green","Track","3.584","9.810","13.552","4.143","0.531","15.674","23.704","15.925","19.974","6.324","3.679","154.725"
"2","GS","Tyler Cooke","83","1:58.264","3:10:52.044","Green","Track","3.652","9.709","13.939","4.302","0.552","15.664","24.132","16.149","19.766","6.561","3.838","148.839"
"12","TCR","Russell McDonough","82","2:00.162","3:10:58.983","Green","Track","3.741","9.775","14.273","4.392","0.562","15.912","24.630","16.331","20.026","6.592","3.928","146.191"
"37","TCR","Tom O'Gorman","81","2:00.256","3:11:13.947","Green","Track","3.770","9.831","14.452","4.621","0.645","15.625","24.867","16.605","19.626","6.354","3.860","127.378"
"98","TCR","Mark Wilkins","83","2:02.097","3:11:28.778","Green","Track","3.798","10.085","14.500","4.525","0.580","16.503","24.853","16.451","20.204","6.662","3.936","141.654"
"21","TCR","Mason Filippi","70","2:02.575","3:11:29.876","Green","Track","3.868","9.955","14.379","4.493","0.623","16.642","25.109","16.511","20.249","6.810","3.936","131.877"
"40","GS","Jade Buford","83","1:56.651","3:11:36.124","Green","Track","3.626","9.651","13.820","4.242","0.543","15.167","24.094","15.895","19.320","6.504","3.789","151.306"
"73","TCR","Mat Pombo","83","2:01.817","3:11:38.398","Green","Track","3.797","10.124","14.608","4.535","0.582","15.807","25.113","16.586","20.124","6.618","3.923","141.167"
"97","GS","Brandon Kidd","83","1:56.862","3:11:40.814","Green","Track","3.606","9.728","13.815","4.215","0.540","15.492","23.796","15.806","19.598","6.530","3.736","152.146"
"61","TCR","Jon Morley","82","2:00.707","3:11:43.749","Green","Track","3.839","9.855","14.461","4.490","0.601","15.640","24.822","16.526","20.003","6.543","3.927","136.704"
"75","GS","Paul Holton","80","1:56.481","3:11:57.720","Green","Track","3.614","9.575","13.707","4.179","0.539","15.372","23.984","15.811","19.479","6.467","3.754","152.429"
"82","GS","Devin Jones","84","1:54.736","3:12:04.793","Green","Track","3.557","9.556","13.428","4.140","0.531","15.042","23.572","15.670","19.208","6.344","3.688","154.725"
"35","GS","Dylan Murry","84","1:54.454","3:12:07.067","Green","Track","3.546","9.392","13.559","4.184","0.537","15.006","23.450","15.692","19.140","6.267","3.681","152.996"
"88","GS","Greg Liefooghe","82","1:55.788","3:12:14.102","Green","Track","3.570","9.618","13.541","4.167","0.535","15.459","23.797","15.683","19.290","6.402","3.726","153.568"
"96","GS","Bill Auberlen","84","1:55.401","3:12:17.922","Green","Track","3.571","9.661","13.549","4.132","0.529","15.273","23.713","15.582","19.228","6.425","3.738","155.310"
"4","GS","Guy Cosmo","84","1:55.466","3:12:18.977","Green","Track","3.593","9.564","13.750","4.216","0.540","15.091","23.672","15.832","19.204","6.273","3.731","152.146"
"5","TCR","Tim Lewis Jr","82","1:58.191","3:12:23.289","Green","Track","3.719","9.828","14.165","4.410","0.564","15.357","24.149","16.064","19.687","6.417","3.831","145.672"
"60","GS","Kyle Marcelli","84","1:56.198","3:12:23.730","Green","Track","3.594","9.705","13.747","4.207","0.538","15.137","23.768","15.809","19.435","6.516","3.742","152.712"
"71","GS","Robin Liddell","84","1:55.946","3:12:23.974","Green","Track","3.577","9.617","13.808","4.219","0.538","14.963","23.789","15.749","19.540","6.389","3.757","152.712"
"11","GS","Spencer Pumpelly","83","1:56.432","3:12:30.284","Green","Track","3.602","9.566","13.842","4.209","0.539","15.195","23.981","15.840","19.388","6.486","3.784","152.429"
"69","GS","Corey Fergus","84","1:57.180","3:12:33.166","Green","Track","3.543","9.613","13.453","4.102","0.529","16.591","23.939","15.762","19.489","6.448","3.711","155.310"
"39","GS","Jeff Westphal","84","1:57.179","3:12:33.503","Green","Track","3.600","9.629","13.799","4.256","0.544","15.864","23.989","15.806","19.425","6.483","3.784","151.028"
"7","GS","Trent Hindman","84","1:58.807","3:12:34.335","Green","Track","3.611","9.595","13.804","4.226","0.538","16.884","24.289","16.097","19.474","6.496","3.793","152.712"
"56","GS","Eric Foss","84","1:55.681","3:12:39.841","Green","Track","3.649","9.609","13.742","4.227","0.542","15.031","23.668","15.891","19.248","6.330","3.744","151.585"
"59","GS","Kenny Wilden","84","1:57.507","3:12:42.908","Green","Track","3.594","9.765","13.872","4.224","0.541","15.461","23.998","16.024","19.611","6.631","3.786","151.865"
"57","GS","Christian Hohenadel","84","1:55.369","3:12:43.125","Green","Track","3.586","9.804","13.692","4.213","0.539","15.188","23.406","15.707","19.170","6.354","3.710","152.429"
"65","GS","Justin Piscitell","84","1:57.325","3:12:44.975","Green","Track","3.585","10.043","13.882","4.240","0.542","15.374","23.782","15.859","19.611","6.580","3.827","151.585"
