"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"10","DPi","Renger Van Der Zande","17","10:03.250","44:49.225","Green","Track","511.465","15.727","9.038","19.091","6.881","5.649","5.560","9.899","6.323","5.726","4.722","0.429","2.740","190.718"
"25","GTLM","Colton Herta","16","6:30.981","44:50.127","Green","Track","292.286","17.249","9.560","20.076","7.559","6.205","5.972","10.421","6.935","6.184","5.121","0.462","2.951","177.096"
"71","GTD","Dominik Baumann","18","7:09.593","44:50.447","Green","Track","326.398","17.755","10.791","21.845","7.769","6.378","5.994","10.293","7.158","6.376","5.308","0.478","3.050","171.168"
"911","GTLM","Patrick Pilet","15","2:09.068","44:50.731","Green","Track","31.660","16.094","9.725","19.925","7.670","6.216","5.906","10.355","6.956","6.149","5.046","0.456","2.910","179.426"
"73","GTD","Matt Campbell","15","11:12.868","44:51.493","Green","Track","569.399","17.166","10.764","21.823","7.832","6.418","6.307","10.663","7.125","6.436","5.370","0.484","3.081","169.046"
"81","LMP2","Nicolas Lapierre","20","2:07.594","44:51.902","Green","Track","32.313","16.072","9.218","19.994","7.131","5.791","5.827","10.689","6.592","5.836","4.872","0.440","2.819","185.950"
"912","GTLM","Earl Bamber","18","2:12.243","44:54.660","Green","Track","31.604","15.981","9.611","19.950","7.685","6.205","6.481","11.112","7.203","7.277","5.557","0.488","3.089","167.660"
"54","DPi","Colin Braun","17","2:06.923","44:55.317","Green","Track","32.990","16.669","9.812","19.945","6.922","5.691","5.869","9.259","6.246","5.643","4.721","0.427","2.729","191.612"
"67","GTLM","Scott Dixon","18","2:12.313","44:58.803","Green","Track","33.279","17.664","10.073","19.911","7.655","6.222","5.856","9.960","6.913","6.209","5.146","0.464","2.961","176.332"
"57","GTD","Ana Figueiredo","16","2:13.939","44:58.998","Green","Track","33.066","18.311","10.002","20.460","7.771","6.314","5.931","10.031","7.032","6.301","5.244","0.473","3.003","172.977"
"4","GTLM","Marcel Fassler","21","2:11.509","44:59.567","Green","Track","32.887","16.983","10.190","20.556","7.627","6.238","5.813","9.527","6.914","6.185","5.162","0.466","2.961","175.575"
"3","GTLM","Mike Rockenfeller","22","2:13.167","45:02.364","Finish","Track","33.843","17.647","9.968","20.321","7.622","6.237","5.876","9.841","6.962","6.217","5.181","0.468","2.984","174.825"
"52","LMP2","Mark Kvamme","19","2:09.327","45:06.229","Finish","Track","33.257","17.357","9.804","19.575","7.173","5.878","5.575","9.875","6.639","5.897","4.978","0.450","2.869","181.818"
"48","GTD","Ryan Hardwick","19","2:17.504","45:07.625","Finish","Track","35.154","17.600","10.165","21.059","7.973","6.491","5.980","10.487","7.253","6.429","5.350","0.483","3.080","169.396"
"46","GTD","Fabio Babini","19","6:46.462","45:11.669","Finish","Track","307.736","16.375","10.082","20.093","7.874","6.412","5.871","9.758","7.133","6.340","5.274","0.475","3.039","172.249"
"5","DPi","Mike Conway","20","1:35.304","45:50.980","Finish","Track","9.926","12.958","8.604","18.076","6.889","5.700","5.220","8.165","6.219","5.656","4.729","0.429","2.733","190.718"
"84","DPi","Chris Miller","22","1:37.611","45:54.933","Finish","Track","10.409","13.405","8.733","18.573","6.983","5.714","5.313","8.528","6.309","5.666","4.791","0.432","2.755","189.394"
"44","GTD","Spencer Pumpelly","16","8:46.850","46:06.372","Finish","Track","427.136","16.579","10.230","20.157","7.926","6.493","5.952","9.841","7.203","6.427","5.341","0.483","3.082","169.396"
"11","GTD","Mirko Bortolotti","20","1:46.433","46:15.522","Finish","Track","11.103","13.933","9.670","19.614","7.860","6.391","5.868","9.595","7.186","6.352","5.309","0.479","3.073","170.810"
"7","DPi","Ricky Taylor","20","1:35.017","46:15.630","Finish","Track","9.901","12.950","8.559","18.358","6.823","5.630","5.227","7.973","6.132","5.595","4.713","0.427","2.729","191.612"
"55","DPi","Olivier Pla","18","1:37.453","46:19.438","Finish","Track","10.684","13.696","8.549","18.429","6.840","5.668","5.243","8.540","6.237","5.679","4.721","0.427","2.740","191.612"
"50","DPi","Kyle Kaiser","16","1:38.534","46:20.021","Finish","Track","10.884","13.371","8.622","18.449","6.820","5.692","5.325","8.617","6.335","6.179","4.973","0.443","2.824","184.691"
"85","DPi","Tristan Vautier","13","1:39.185","46:22.734","Finish","Track","11.789","13.542","8.881","18.391","6.940","5.750","5.323","8.563","6.329","5.696","4.784","0.433","2.764","188.957"
"6","DPi","Simon Pagenaud","17","1:39.333","46:25.601","Finish","Track","10.506","13.593","9.570","18.558","6.815","5.650","5.315","9.380","6.343","5.664","4.752","0.430","2.757","190.275"
"88","GTD","Frederic Vervisch","19","1:46.957","46:27.998","Finish","Track","11.091","14.262","9.663","19.920","7.795","6.415","5.928","9.526","7.102","6.379","5.331","0.480","3.065","170.455"
"77","DPi","Timo Bernhard","17","1:40.668","46:28.415","Finish","Track","10.951","13.570","9.462","20.631","6.971","5.622","5.256","8.624","6.178","5.577","4.691","0.428","2.707","191.164"
"10","DPi","Renger Van Der Zande","18","1:40.153","46:29.378","Finish","Track","10.088","13.336","9.521","20.047","7.224","5.722","5.379","9.082","6.220","5.646","4.718","0.427","2.743","191.612"
"540","GTD","Marco Seefried","19","1:46.950","46:29.520","Finish","Track","11.205","14.064","9.624","19.981","7.739","6.379","5.917","9.689","7.092","6.369","5.334","0.482","3.075","169.747"
"54","DPi","Colin Braun","18","1:38.386","46:33.703","Finish","Track","10.489","13.392","8.463","18.857","6.815","5.629","5.316","9.630","6.236","5.656","4.725","0.428","2.750","191.164"
"99","GTD","Steffen Goerig","20","1:50.796","46:33.962","Finish","Track","12.019","14.545","10.200","20.609","7.818","6.369","6.083","10.701","7.163","6.387","5.341","0.483","3.078","169.396"
"29","GTD","Daniel Morad","17","1:49.843","46:34.273","Finish","Track","11.814","14.950","9.915","20.292","7.811","6.386","5.995","10.301","7.196","6.352","5.260","0.477","3.094","171.527"
"24","GTLM","Jesse Krohn","16","1:46.969","46:34.342","Finish","Track","11.044","13.997","10.219","20.262","7.652","6.215","5.759","9.903","6.981","6.248","5.184","0.470","3.035","174.081"
"9","GTD","Zacharie Robichon","18","1:49.036","46:34.479","Finish","Track","11.253","14.822","9.950","20.605","7.807","6.399","5.928","10.022","7.065","6.331","5.320","0.480","3.054","170.455"
"81","LMP2","Nicolas Lapierre","21","1:42.699","46:34.601","Finish","Track","11.032","13.621","9.353","18.976","7.015","5.832","6.005","10.194","6.539","5.832","4.873","0.442","2.985","185.109"
"25","GTLM","Colton Herta","17","1:44.604","46:34.731","Finish","Track","10.855","13.933","9.462","19.538","7.533","6.134","5.738","9.813","6.859","6.117","5.149","0.475","2.998","172.249"
"8","GTD","Ryan Dalziel","15","1:50.294","46:36.384","Finish","Track","11.530","14.261","10.290","21.058","7.907","6.367","6.011","10.378","7.198","6.449","5.315","0.483","3.047","169.396"
"911","GTLM","Patrick Pilet","16","1:46.169","46:36.900","Finish","Track","11.127","14.031","9.620","19.841","7.623","6.180","5.938","10.418","6.898","6.116","5.034","0.453","2.890","180.614"
"71","GTD","Dominik Baumann","19","1:48.650","46:39.097","Finish","Track","11.184","14.614","10.221","20.088","7.723","6.348","6.077","10.149","7.114","6.392","5.243","0.472","3.025","173.344"
"47","GTD","Linus Lundqvist","17","1:55.960","46:39.400","Finish","Track","12.271","15.135","10.080","21.848","8.088","6.432","7.974","11.414","7.301","6.476","5.361","0.485","3.095","168.697"
"73","GTD","Matt Campbell","16","1:48.672","46:40.165","Finish","Track","11.151","14.510","9.667","20.558","7.751","6.376","5.953","10.250","7.148","6.392","5.360","0.482","3.074","169.747"
"912","GTLM","Earl Bamber","19","1:47.617","46:42.277","Finish","Track","10.953","14.089","9.493","21.876","7.911","6.271","5.764","9.547","6.949","6.189","5.146","0.463","2.966","176.713"
"67","GTLM","Scott Dixon","19","1:43.968","46:42.771","Finish","Track","10.841","13.825","9.504","19.437","7.610","6.192","5.713","9.300","6.903","6.143","5.098","0.460","2.942","177.866"
"18","LMP2","Sebastian Saavedra","13","1:43.379","46:43.187","Finish","Track","11.772","13.428","10.018","19.802","7.170","5.897","5.591","9.076","6.493","5.891","4.945","0.446","2.850","183.449"
"4","GTLM","Marcel Fassler","22","1:45.463","46:45.030","Finish","Track","11.079","13.991","9.620","19.907","7.582","6.209","5.798","9.519","6.939","6.203","5.162","0.467","2.987","175.200"
"57","GTD","Ana Figueiredo","17","1:47.169","46:46.167","Finish","Track","11.247","14.096","9.614","20.420","7.786","6.312","5.823","9.982","7.036","6.232","5.174","0.468","2.979","174.825"
