"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"13","GTD","Chico Longo","23","2:11.480","50:11.096","Green","Pit","12.582","15.169","10.424","21.189","8.065","6.322","6.129","11.459","7.216","6.370","12.788","0.000","0.000","0.000"
"18","LMP2","Pastor Maldonado","22","1:41.623","50:13.712","Green","Track","10.506","13.595","9.143","19.068","7.022","5.861","5.593","10.082","6.632","5.876","4.945","0.448","2.852","182.630"
"48","GTD","Ryan Hardwick","23","1:49.006","50:15.279","Green","Track","11.400","14.007","9.956","20.397","7.911","6.428","5.975","10.488","7.212","6.383","5.308","0.479","3.062","170.810"
"3","GTLM","Mike Rockenfeller","23","1:44.737","50:18.941","Green","Track","10.930","13.803","9.440","19.602","7.614","6.254","5.806","9.594","6.914","6.181","5.158","0.466","2.975","175.575"
"54","DPi","Romain Dumas","21","1:36.499","50:21.731","Green","Track","10.407","13.031","8.535","18.551","6.819","5.643","5.257","8.631","6.210","5.592","4.691","0.423","2.709","193.424"
"77","DPi","Rene Rast","29","1:51.543","50:21.855","Green","Pit","10.159","13.310","9.315","19.013","6.925","5.720","5.342","8.755","6.244","5.636","7.688","0.000","0.000","0.000"
"24","GTLM","Chaz Mostert","26","1:44.488","50:28.626","Green","Track","10.998","13.843","9.464","19.538","7.603","6.260","5.820","9.214","6.916","6.193","5.189","0.468","2.982","174.825"
"66","GTLM","Joey Hand","18","1:44.126","50:29.775","Green","Track","10.806","13.729","9.540","19.335","7.629","6.252","5.791","9.437","6.917","6.142","5.129","0.464","2.955","176.332"
"19","GTD","Will Hardeman","23","1:48.949","50:34.823","Green","Track","11.752","14.535","9.743","20.511","7.817","6.421","5.924","9.908","7.186","6.375","5.281","0.475","3.021","172.249"
"9","GTD","Dennis Olsen","25","1:47.264","50:35.219","Green","Track","11.299","14.036","9.707","20.221","7.764","6.381","5.919","9.703","7.089","6.331","5.296","0.478","3.040","171.168"
"85","DPi","Devlin DeFrancesco","21","1:38.292","50:38.613","Green","Track","10.453","13.394","8.718","18.974","6.969","5.698","5.309","8.940","6.315","5.641","4.737","0.428","2.716","191.164"
"81","LMP2","Nicolas Lapierre","26","2:05.618","50:42.232","Green","Track","31.783","16.413","9.300","20.249","7.092","5.835","5.493","8.966","6.486","5.810","4.913","0.443","2.835","184.691"
"73","GTD","Matt Campbell","23","1:46.681","50:43.511","Green","Track","11.076","14.128","9.536","19.977","7.681","6.362","5.885","10.020","7.033","6.283","5.235","0.471","2.994","173.712"
"31","DPi","Eric Curran","26","5:00.837","50:52.009","Green","Pit","10.216","12.915","8.624","18.444","6.900","5.707","5.310","9.019","6.346","5.663","8.885","0.000","0.000","0.000"
"7","DPi","Alexander Rossi","27","1:36.198","50:58.759","Green","Track","10.063","13.013","8.608","18.517","6.849","5.645","5.237","8.503","6.260","5.643","4.711","0.426","2.723","192.061"
"540","GTD","Timothy Pappas","17","1:49.435","51:00.276","Green","Track","11.629","14.382","9.995","20.566","7.789","6.433","6.027","10.172","7.126","6.378","5.362","0.485","3.091","168.697"
"62","GTLM","Miguel Molina","26","1:44.379","51:08.532","Green","Track","10.867","13.772","9.502","19.673","7.649","6.249","5.784","9.237","6.871","6.175","5.160","0.467","2.973","175.200"
"84","DPi","Stephen Simpson","22","1:37.351","51:09.241","Green","Track","10.461","13.118","8.644","18.730","6.891","5.678","5.283","8.810","6.301","5.608","4.696","0.424","2.707","192.967"
"67","GTLM","Scott Dixon","26","1:47.419","51:13.049","Green","Track","11.229","14.160","9.572","20.160","7.689","6.276","6.977","9.644","6.972","6.175","5.142","0.464","2.959","176.332"
"12","GTD","Jeff Segal","23","2:01.555","51:13.753","Green","Pit","11.231","14.348","9.895","20.445","7.764","6.364","6.189","10.542","7.135","6.333","7.754","0.000","0.000","0.000"
"51","GTD","Daniel Serra","24","1:46.134","51:19.296","Green","Track","11.222","13.949","9.516","19.858","7.708","6.297","5.872","9.709","7.036","6.252","5.230","0.474","3.011","172.612"
"10","DPi","Fernando Alonso","22","1:37.203","51:20.791","Green","Track","10.383","13.172","8.773","18.623","6.879","5.681","5.327","8.587","6.239","5.649","4.735","0.428","2.727","191.164"
"50","DPi","Agustin Canapino","27","1:41.925","51:22.607","Green","Track","11.270","13.552","9.274","19.052","6.897","5.725","6.701","9.479","6.334","5.687","4.770","0.432","2.752","189.394"
"5","DPi","Filipe Albuquerque","28","1:36.760","51:24.241","Green","Track","10.415","12.964","8.638","18.522","6.929","5.684","5.285","8.600","6.232","5.635","4.711","0.426","2.719","192.061"
"8","GTD","Chris Haase","23","1:47.705","51:29.872","Green","Track","11.174","14.338","9.675","19.924","7.801","6.446","5.942","9.978","7.152","6.402","5.326","0.482","3.065","169.747"
"6","DPi","Dane Cameron","24","1:38.861","51:30.211","Green","Track","10.414","13.714","9.145","19.375","6.959","5.675","5.284","8.490","6.276","5.660","4.715","0.427","2.727","191.612"
"912","GTLM","Mathieu Jaminet","27","1:46.025","51:35.786","Green","Track","10.936","14.035","9.536","20.207","7.674","6.263","5.794","9.831","7.008","6.209","5.128","0.462","2.942","177.096"
"46","GTD","Emanuele Busnelli","23","1:48.262","51:36.017","Green","Track","11.375","13.987","9.800","20.666","7.782","6.375","5.922","10.096","7.135","6.341","5.281","0.476","3.026","171.887"
"71","GTD","Maximilian Buhk","25","1:47.676","51:37.605","Green","Track","11.575","14.365","9.766","20.092","7.678","6.345","5.889","9.876","7.039","6.308","5.263","0.473","3.007","172.977"
"25","GTLM","Philipp Eng","27","1:44.720","51:38.225","Green","Track","11.078","13.815","9.596","19.641","7.550","6.192","5.876","9.484","6.837","6.137","5.117","0.461","2.936","177.480"
"14","GTD","Nick Cassidy","23","1:48.226","51:41.798","Green","Track","11.859","14.304","9.750","20.462","7.735","6.353","5.892","9.773","7.071","6.313","5.247","0.471","2.996","173.712"
"99","GTD","Alfred Renauer","25","1:47.527","51:42.650","Green","Track","11.240","14.185","9.818","20.237","7.736","6.295","5.863","10.121","7.061","6.267","5.224","0.471","3.009","173.712"
"55","DPi","Jonathan Bomarito","27","1:37.411","51:43.642","Green","Track","10.049","13.027","9.303","18.601","6.819","5.639","5.373","8.965","6.220","5.598","4.694","0.423","2.700","193.424"
"57","GTD","Katherine Legge","24","1:47.129","51:46.063","Green","Track","11.106","14.269","9.819","19.954","7.797","6.353","5.863","10.023","7.059","6.239","5.192","0.467","2.988","175.200"
"911","GTLM","Nick Tandy","28","1:44.753","51:49.234","Green","Track","10.746","13.766","10.256","19.575","7.617","6.215","5.699","9.416","6.877","6.115","5.089","0.458","2.924","178.642"
"18","LMP2","Pastor Maldonado","23","1:40.464","51:54.176","Green","Track","10.531","13.319","8.995","19.458","7.249","5.918","5.541","8.917","6.476","5.838","4.931","0.447","2.844","183.038"
"44","GTD","Spencer Pumpelly","24","1:49.637","51:59.018","Green","Track","11.575","14.492","10.137","20.264","7.979","6.510","6.010","10.150","7.259","6.428","5.300","0.479","3.054","170.810"
"3","GTLM","Mike Rockenfeller","24","1:46.157","52:05.098","Green","Track","11.128","13.816","9.471","20.065","7.657","6.234","5.782","10.163","7.009","6.206","5.171","0.468","2.987","174.825"
"47","GTD","Linus Lundqvist","23","2:05.684","52:07.145","Green","Pit","11.221","15.150","9.832","20.538","7.871","6.462","6.781","10.590","7.195","6.396","9.110","0.000","0.000","0.000"
"48","GTD","Ryan Hardwick","24","1:54.704","52:09.983","Green","Track","11.470","14.103","9.745","20.092","7.830","6.434","5.946","15.953","7.687","6.531","5.358","0.482","3.073","169.747"
"24","GTLM","Chaz Mostert","27","1:43.927","52:12.553","Green","Track","11.018","13.657","9.427","19.398","7.600","6.268","5.802","9.071","6.872","6.191","5.189","0.466","2.968","175.575"
"66","GTLM","Joey Hand","19","1:44.187","52:13.962","Green","Track","10.745","13.697","9.541","19.419","7.630","6.245","5.797","9.453","6.953","6.163","5.126","0.468","2.950","174.825"
"85","DPi","Devlin DeFrancesco","22","1:39.594","52:18.207","Green","Track","10.863","13.424","9.620","19.124","6.942","5.706","5.269","8.859","6.314","5.630","4.718","0.428","2.697","191.164"
"81","LMP2","Nicolas Lapierre","27","1:40.520","52:22.752","Green","Track","10.415","13.218","9.436","19.835","7.098","5.834","5.482","8.777","6.453","5.828","4.877","0.443","2.824","184.691"
"9","GTD","Dennis Olsen","26","1:47.850","52:23.069","Green","Track","11.449","14.173","9.848","20.317","7.732","6.422","5.934","9.770","7.072","6.328","5.290","0.476","3.039","171.887"
"19","GTD","Will Hardeman","24","1:49.109","52:23.932","Green","Track","11.468","14.288","9.713","20.431","7.849","6.813","6.098","10.207","7.155","6.357","5.254","0.472","3.004","173.344"
"13","GTD","Chico Longo","24","2:20.873","52:31.969","Green","Track","32.918","18.267","12.949","22.614","7.973","6.377","6.156","11.356","7.230","6.301","5.239","0.473","3.020","172.977"
"88","GTD","Kelvin van der Linde","26","2:54.688","52:32.442","Green","Track","76.404","15.993","9.745","20.113","7.795","6.431","5.923","9.866","7.209","6.423","5.285","0.475","3.026","172.249"
"73","GTD","Matt Campbell","24","1:49.128","52:32.639","Green","Track","11.117","14.193","9.642","20.180","7.704","6.372","6.014","11.228","7.266","6.410","5.417","0.491","3.094","166.636"
"7","DPi","Alexander Rossi","28","1:35.955","52:34.714","Green","Track","10.010","13.155","8.659","18.630","6.851","5.636","5.264","8.176","6.204","5.562","4.685","0.424","2.699","192.967"
"84","DPi","Stephen Simpson","23","1:38.029","52:47.270","Green","Track","10.627","13.615","8.694","18.668","6.895","5.693","5.276","8.790","6.289","5.633","4.715","0.425","2.709","192.513"
"540","GTD","Timothy Pappas","18","1:48.890","52:49.166","Green","Track","11.577","14.299","9.841","20.382","7.787","6.417","5.981","10.206","7.122","6.376","5.340","0.484","3.078","169.046"
"31","DPi","Felipe Nasr","27","2:03.757","52:55.766","Green","Track","31.697","16.963","8.889","18.925","6.915","5.710","5.741","9.083","6.343","5.626","4.716","0.427","2.722","191.612"
"10","DPi","Fernando Alonso","23","1:36.351","52:57.142","Green","Track","10.114","13.141","8.581","18.267","6.861","5.705","5.316","8.598","6.242","5.646","4.718","0.427","2.735","191.612"
"67","GTLM","Scott Dixon","27","1:44.268","52:57.317","Green","Track","10.773","13.907","9.575","19.348","7.669","6.268","5.780","9.286","6.947","6.173","5.121","0.463","2.958","176.713"
"50","DPi","Agustin Canapino","28","1:37.971","53:00.578","Green","Track","10.359","12.836","9.291","18.444","6.872","5.721","5.418","9.076","6.316","5.675","4.774","0.432","2.757","189.394"
"38","LMP2","Cameron Cassels","26","4:35.778","53:03.654","Green","Pit","11.081","14.456","10.031","20.507","7.362","6.670","5.997","10.501","6.945","6.510","11.798","0.000","0.000","0.000"
"5","DPi","Filipe Albuquerque","29","1:41.065","53:05.306","Green","Track","10.192","12.894","8.670","18.477","6.900","5.671","8.062","10.343","6.306","5.657","4.736","0.428","2.729","191.164"
"62","GTLM","Miguel Molina","27","1:58.200","53:06.732","Green","Pit","10.853","14.307","9.588","19.681","7.664","6.240","5.798","9.562","6.909","6.169","7.860","0.000","0.000","0.000"
"6","DPi","Dane Cameron","25","1:37.495","53:07.706","Green","Track","10.201","13.103","8.629","18.451","6.846","5.645","5.392","9.363","6.301","5.673","4.716","0.430","2.745","190.275"
"51","GTD","Daniel Serra","25","1:52.247","53:11.543","Green","Track","11.051","14.612","10.198","21.563","7.812","6.348","7.111","11.485","7.073","6.266","5.232","0.474","3.022","172.612"
"8","GTD","Chris Haase","24","1:47.435","53:17.307","Green","Track","11.538","14.039","9.715","19.896","7.786","6.435","5.941","9.778","7.102","6.373","5.300","0.479","3.053","170.810"
"912","GTLM","Mathieu Jaminet","28","1:44.563","53:20.349","Green","Track","10.950","13.927","9.498","19.596","7.641","6.225","5.766","9.407","6.907","6.134","5.114","0.461","2.937","177.480"
"55","DPi","Jonathan Bomarito","28","1:37.839","53:21.481","Green","Track","10.361","13.319","8.478","19.096","6.795","5.634","5.570","8.957","6.222","5.572","4.691","0.425","2.719","192.513"
"25","GTLM","Philipp Eng","28","1:45.257","53:23.482","Green","Track","10.970","13.948","9.492","19.699","7.554","6.221","5.872","9.868","6.880","6.175","5.144","0.468","2.966","174.825"
"71","GTD","Maximilian Buhk","26","1:46.008","53:23.613","Green","Track","11.053","13.907","9.580","19.898","7.675","6.322","5.893","9.729","6.975","6.240","5.255","0.474","3.007","172.612"
"14","GTD","Nick Cassidy","24","1:47.412","53:29.210","Green","Track","11.317","14.301","9.707","20.321","7.737","6.346","5.872","9.818","7.056","6.266","5.213","0.469","2.989","174.452"
"57","GTD","Katherine Legge","25","1:46.017","53:32.080","Green","Track","11.009","14.021","9.601","19.859","7.757","6.334","5.830","9.724","7.021","6.230","5.179","0.467","2.985","175.200"
"911","GTLM","Nick Tandy","29","1:43.500","53:32.734","Green","Track","10.749","13.627","9.410","19.385","7.557","6.186","5.721","9.372","6.944","6.111","5.059","0.459","2.920","178.253"
"18","LMP2","Pastor Maldonado","24","1:38.751","53:32.927","Green","Track","10.500","13.232","8.869","18.611","7.007","5.855","5.480","8.812","6.440","5.806","4.875","0.441","2.823","185.529"
"46","GTD","Emanuele Busnelli","24","2:06.393","53:42.410","Green","Pit","11.786","15.417","10.719","21.786","8.274","6.482","5.954","10.160","7.144","6.309","8.160","0.000","0.000","0.000"
"44","GTD","Spencer Pumpelly","25","1:47.692","53:46.710","Green","Track","11.239","14.236","9.818","19.849","7.892","6.458","5.959","9.867","7.171","6.379","5.293","0.479","3.052","170.810"
"3","GTLM","Mike Rockenfeller","25","1:44.529","53:49.627","Green","Track","11.001","13.808","9.447","19.481","7.589","6.250","5.790","9.468","6.899","6.176","5.167","0.468","2.985","174.825"
"85","DPi","Devlin DeFrancesco","23","1:38.119","53:56.326","Green","Track","10.364","13.040","8.639","19.011","6.869","5.666","5.349","9.330","6.382","5.617","4.704","0.426","2.722","192.061"
"24","GTLM","Chaz Mostert","28","1:43.855","53:56.408","Green","Track","10.921","13.610","9.400","19.483","7.563","6.283","5.789","9.163","6.868","6.166","5.169","0.468","2.972","174.825"
"48","GTD","Ryan Hardwick","25","1:48.691","53:58.674","Green","Track","11.413","14.243","9.855","20.131","7.799","6.465","6.050","10.373","7.198","6.356","5.282","0.476","3.050","171.887"
"66","GTLM","Joey Hand","20","1:44.958","53:58.920","Green","Track","10.765","13.698","9.509","19.540","7.655","6.273","5.944","9.930","6.963","6.164","5.111","0.461","2.945","177.480"
"81","LMP2","Nicolas Lapierre","28","1:38.683","54:01.435","Green","Track","10.285","13.160","8.924","18.970","7.098","5.858","5.484","8.499","6.435","5.802","4.899","0.444","2.825","184.275"
"9","GTD","Dennis Olsen","27","1:47.152","54:10.221","Green","Track","11.197","14.005","9.634","20.243","7.767","6.395","5.966","9.725","7.063","6.325","5.306","0.478","3.048","171.168"
"19","GTD","Will Hardeman","25","1:48.189","54:12.121","Green","Track","11.257","14.297","9.730","20.571","7.829","6.416","5.910","9.926","7.122","6.342","5.282","0.476","3.031","171.887"
"7","DPi","Alexander Rossi","29","1:38.598","54:13.312","Green","Track","10.456","14.515","8.704","19.305","6.950","5.692","5.251","8.205","6.143","5.553","4.691","0.424","2.709","192.967"
"88","GTD","Kelvin van der Linde","27","1:47.091","54:19.533","Green","Track","11.462","13.962","9.655","19.999","7.785","6.426","5.924","9.615","7.109","6.355","5.286","0.478","3.035","171.168"
"84","DPi","Stephen Simpson","24","1:36.560","54:23.830","Green","Track","10.345","13.036","8.640","18.459","6.870","5.666","5.259","8.557","6.304","5.604","4.685","0.423","2.712","193.424"
"13","GTD","Chico Longo","25","1:53.712","54:25.681","Green","Track","12.716","15.741","10.314","21.159","7.903","6.340","5.965","11.359","7.195","6.286","5.235","0.474","3.025","172.612"
"31","DPi","Felipe Nasr","28","1:35.986","54:31.752","Green","Track","10.081","12.800","8.620","18.451","6.884","5.677","5.308","8.390","6.275","5.638","4.715","0.427","2.720","191.612"
"10","DPi","Fernando Alonso","24","1:35.798","54:32.940","Green","Track","9.913","12.930","8.603","18.544","6.877","5.690","5.283","8.220","6.230","5.628","4.720","0.428","2.732","191.164"
"50","DPi","Agustin Canapino","29","1:36.434","54:37.012","Green","Track","10.186","12.723","8.564","18.398","6.897","5.731","5.344","8.675","6.249","5.710","4.766","0.432","2.759","189.394"
"73","GTD","Matt Campbell","25","2:04.599","54:37.238","Green","Pit","12.200","15.870","10.364","20.736","7.719","6.337","5.894","10.220","7.048","6.286","7.988","0.000","0.000","0.000"
"540","GTD","Timothy Pappas","19","1:49.244","54:38.410","Green","Track","11.577","14.358","9.840","20.481","7.765","6.423","5.981","10.336","7.188","6.384","5.343","0.483","3.085","169.396"
"67","GTLM","Scott Dixon","28","1:43.982","54:41.299","Green","Track","10.614","13.764","9.532","19.554","7.629","6.261","5.774","9.185","6.922","6.177","5.144","0.464","2.962","176.332"
