"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"84","DPi","Stephen Simpson","264","1:52.902","9:12:41.758","Green","Track","5.252","5.152","22.867","14.161","25.059","8.428","17.202","0.494","10.441","1.345","2.501","171.605","128.422"
"8","GTD","Parker Chase","241","2:04.370","9:12:41.887","Green","Track","5.923","5.844","25.301","15.602","27.321","9.208","19.307","0.551","0.000","0.000","2.838","153.852","0.000"
"77","DPi","Timo Bernhard","149","1:50.178","9:12:41.825","Green","Track","5.136","4.826","22.526","14.136","24.410","8.110","16.606","0.477","10.152","1.333","2.466","177.721","129.578"
"10","DPi","Renger Van Der Zande","265","1:50.566","9:12:49.003","Green","Track","5.207","5.238","22.872","14.086","24.297","8.116","17.007","0.497","9.460","1.316","2.470","170.569","131.252"
"5","DPi","Brendon Hartley","265","1:52.762","9:12:57.389","Green","Track","5.245","5.572","22.583","14.048","24.700","8.830","17.249","0.502","10.198","1.338","2.497","168.870","129.094"
"67","GTLM","Richard Westbrook","251","1:59.106","9:12:57.625","Green","Track","5.676","5.627","24.181","15.166","26.259","8.847","18.222","0.529","10.468","1.441","2.690","160.251","119.866"
"7","DPi","Ricky Taylor","264","1:52.047","9:12:58.618","Green","Track","5.181","4.735","24.303","14.130","24.623","8.175","16.810","0.490","9.781","1.337","2.482","173.006","129.190"
"4","GTLM","Oliver Gavin","241","1:59.101","9:12:58.611","Green","Track","5.687","5.630","24.225","14.916","26.402","8.880","18.228","0.530","10.453","1.448","2.702","159.949","119.287"
"25","GTLM","Colton Herta","250","2:02.381","9:12:59.884","Green","Track","5.696","5.547","25.045","15.957","0.000","0.000","18.480","0.532","10.736","1.448","2.688","159.347","119.287"
"12","GTD","Frank Montecalvo","242","2:04.906","9:13:04.469","Green","Track","5.897","5.993","25.381","15.592","27.675","9.370","19.188","0.547","10.959","1.505","2.799","154.978","114.769"
"38","LMP2","Andrew Evans","248","2:04.592","9:13:07.920","Green","Track","5.636","6.451","25.849","16.126","27.749","8.951","18.559","0.511","10.741","1.414","2.605","165.896","122.155"
"47","GTD","Brandon Gdovic","237","2:05.520","9:13:15.458","Green","Track","5.979","6.179","25.282","15.770","27.592","9.539","19.039","0.546","11.261","1.521","2.812","155.261","113.562"
"73","GTD","Patrick Lindsey","243","2:04.040","9:13:20.467","Green","Track","5.900","5.885","25.049","15.439","27.271","9.380","19.223","0.556","11.016","1.509","2.812","152.469","114.465"
"6","DPi","Simon Pagenaud","256","2:52.002","9:13:24.471","Green","Track","56.598","10.068","25.409","14.870","25.171","8.449","17.050","0.494","10.065","1.331","2.497","171.605","129.773"
"3","GTLM","Antonio Garcia","251","1:58.813","9:13:24.643","Green","Track","5.670","5.455","24.177","14.902","26.208","8.904","18.311","0.533","10.488","1.453","2.712","159.048","118.876"
"85","DPi","Juan Piedrahita","263","1:52.003","9:13:29.225","Green","Track","5.370","5.101","22.859","14.328","24.808","8.288","17.220","0.503","9.676","1.341","2.509","168.534","128.805"
"50","DPi","Rene Binder","230","5:35.433","9:13:29.507","Green","Pit","5.228","5.096","22.669","14.172","24.422","8.549","17.247","0.498","11.402","3.196","222.954","170.226","54.045"
"66","GTLM","Sebastien Bourdais","251","1:58.398","9:13:30.756","Green","Track","5.712","5.508","24.039","14.833","26.068","8.779","18.298","0.530","10.465","1.452","2.714","159.949","118.958"
"86","GTD","Trent Hindman","244","2:02.966","9:13:40.552","Green","Track","5.843","5.802","25.120","15.335","27.151","9.213","18.874","0.547","10.792","1.494","2.795","154.978","115.614"
"33","GTD","Felipe Fraga","244","2:02.961","9:13:46.397","Green","Track","5.832","5.793","25.081","15.466","27.138","9.227","18.846","0.550","10.744","1.494","2.790","154.132","115.614"
"31","DPi","Felipe Nasr","266","1:50.551","9:13:50.436","Green","Track","5.188","4.925","22.495","13.894","24.359","8.330","17.245","0.505","9.776","1.338","2.496","167.867","129.094"
"912","GTLM","Earl Bamber","250","1:59.507","9:13:52.681","Green","Track","5.699","5.443","23.982","14.893","26.180","9.123","18.492","0.530","10.963","1.469","2.733","159.949","117.582"
"14","GTD","Philipp Frommenwiler","214","2:04.802","9:13:52.828","Green","Track","5.791","5.831","25.559","15.610","27.394","9.240","19.239","0.543","11.263","1.520","2.812","156.119","113.636"
"29","GTD","Ricky Feller","243","2:03.728","9:13:53.306","Green","Track","5.780","5.795","25.176","15.392","27.098","9.213","18.961","0.556","0.000","0.000","2.792","152.469","0.000"
"24","GTLM","Philipp Eng","251","2:00.555","9:14:00.049","Green","Track","5.755","5.622","24.277","15.265","26.800","9.061","18.236","0.555","10.908","1.418","2.658","152.744","121.810"
"63","GTD","Toni Vilander","244","2:02.561","9:14:05.356","Green","Track","5.794","5.660","25.026","15.369","27.048","9.262","18.888","0.544","10.699","1.491","2.780","155.832","115.847"
"44","GTD","Spencer Pumpelly","244","2:02.649","9:14:05.862","Green","Track","5.828","5.681","25.118","15.367","26.982","9.219","18.811","0.543","10.798","1.505","2.797","156.119","114.769"
"11","GTD","Rik Breukers","244","2:02.921","9:14:22.654","Green","Track","5.813","5.928","25.099","15.329","26.849","9.144","19.041","0.548","10.866","1.505","2.799","154.695","114.769"
"911","GTLM","Frederic Makowiecki","251","2:00.100","9:14:28.578","Green","Track","5.635","5.508","25.013","15.079","26.324","8.936","18.294","0.534","10.618","1.448","2.711","158.750","119.287"
"57","GTD","Katherine Legge","244","2:03.734","9:14:29.634","Green","Track","5.807","5.839","24.957","15.210","27.282","9.226","18.897","0.548","11.643","1.516","2.809","154.695","113.936"
"55","DPi","Jonathan Bomarito","264","1:50.248","9:14:31.744","Green","Track","5.218","4.953","22.362","14.544","24.535","8.057","16.696","0.492","9.660","1.299","2.432","172.302","132.969"
"54","DPi","Colin Braun","265","2:03.199","9:14:32.268","Green","Pit","5.458","5.334","24.149","14.260","24.827","8.352","17.021","0.487","10.235","3.055","10.021","174.071","56.539"
"84","DPi","Stephen Simpson","265","1:51.959","9:14:33.717","Green","Track","5.246","5.305","22.732","13.953","25.011","8.560","17.307","0.498","9.538","1.326","2.483","170.226","130.262"
"77","DPi","Timo Bernhard","150","1:53.085","9:14:34.910","Green","Track","5.304","5.382","22.839","14.037","26.968","8.100","16.727","0.489","9.481","1.312","2.446","173.359","131.652"
"9","GTD","Lars Kern","244","2:04.602","9:14:37.916","Green","Track","6.000","5.969","25.097","15.555","27.551","9.533","19.104","0.556","10.922","1.506","2.809","152.469","114.693"
"52","LMP2","Gabriel Aubry","230","1:57.682","9:14:39.341","Green","Track","5.542","5.813","23.713","14.384","26.195","9.403","18.152","0.510","10.046","1.368","2.556","166.221","126.263"
"10","DPi","Renger Van Der Zande","266","1:51.079","9:14:40.082","Green","Track","5.198","4.804","22.720","13.945","25.151","8.238","17.047","0.495","9.674","1.328","2.479","171.258","130.066"
"96","GTD","Robby Foley","242","2:28.836","9:14:41.885","Green","Track","22.435","10.327","26.835","15.980","28.348","9.673","19.291","0.545","11.129","1.495","2.778","155.546","115.537"
