"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"48","GTD","Corey Lewis","28","2:01.704","1:17:50.937","Green","Track","5.822","5.847","24.686","15.151","26.857","9.066","18.541","0.539","10.941","1.488","2.766","157.278","116.080"
"4","GTLM","Tommy Milner","32","4:32.283","1:17:59.950","Green","Track","155.092","9.263","24.918","15.094","26.096","8.855","17.960","0.533","10.369","1.426","2.677","159.048","121.127"
"50","DPi","Agustin Canapino","29","1:49.048","1:18:04.719","Green","Track","5.203","4.839","22.421","14.035","24.004","8.021","16.704","0.495","9.542","1.317","2.467","171.258","131.152"
"57","GTD","Ana Beatriz","29","2:02.736","1:18:04.829","Green","Track","5.810","5.768","24.987","15.357","26.818","9.192","18.940","0.545","11.065","1.484","2.770","155.546","116.393"
"38","LMP2","Cameron Cassels","36","2:04.902","1:18:15.067","Green","Pit","5.380","5.139","23.397","14.494","25.107","8.640","17.213","0.501","11.389","3.250","10.392","169.207","53.147"
"31","DPi","Felipe Nasr","32","1:55.628","1:18:16.439","Green","Track","5.164","4.601","22.852","14.194","27.408","8.959","18.675","0.556","9.477","1.292","2.450","152.469","133.690"
"12","GTD","Frank Montecalvo","29","2:00.905","1:18:18.822","Green","Track","5.757","5.692","24.851","15.149","26.539","9.031","18.677","0.544","10.431","1.476","2.758","155.832","117.024"
"71","GTD","Fabian Schiller","24","2:22.600","1:18:25.732","Green","Track","22.458","8.865","25.417","15.287","26.889","9.164","19.035","0.555","10.679","1.478","2.773","152.744","116.866"
"3","GTLM","Jan Magnussen","28","1:58.476","1:18:31.744","Green","Track","5.668","5.461","24.192","15.140","26.159","8.779","18.081","0.530","10.349","1.436","2.681","159.949","120.284"
"5","DPi","Brendon Hartley","35","1:48.319","1:18:32.765","Green","Track","5.160","4.659","22.203","13.864","23.958","8.003","16.664","0.492","9.511","1.330","2.475","172.302","129.870"
"10","DPi","Matthieu Vaxiviere","30","1:48.258","1:18:41.101","Green","Track","5.174","4.585","22.189","13.991","23.928","7.879","16.664","0.495","9.577","1.314","2.462","171.258","131.452"
"85","DPi","Juan Piedrahita","29","1:53.919","1:18:52.121","Green","Track","5.308","5.212","25.634","14.234","24.522","8.186","17.008","0.495","9.522","1.320","2.478","171.258","130.854"
"24","GTLM","Jesse Krohn","26","1:57.134","1:19:05.657","Green","Track","5.613","5.209","23.771","14.870","25.958","8.741","17.885","0.528","10.406","1.450","2.703","160.554","119.122"
"47","GTD","Don Yount","27","2:10.782","1:19:06.034","Green","Track","6.045","6.500","26.970","16.252","29.193","9.965","18.910","0.545","11.955","1.574","2.873","155.546","109.738"
"6","DPi","Simon Pagenaud","26","1:49.308","1:19:06.474","Green","Track","5.174","4.761","22.090","14.001","24.213","7.967","16.535","0.487","10.260","1.338","2.482","174.071","129.094"
"77","DPi","Tristan Nunez","25","3:47.785","1:19:07.506","Green","Pit","5.086","4.605","21.859","13.787","24.780","8.269","16.595","0.518","11.131","3.212","117.943","163.654","53.776"
"33","GTD","Jeroen Bleekemolen","22","2:14.415","1:19:11.609","Green","Pit","5.786","5.651","26.743","15.878","27.718","9.167","18.714","0.548","10.944","3.020","10.246","154.695","57.194"
"44","GTD","John Potter","31","2:02.201","1:19:20.727","Green","Track","5.855","5.906","24.943","15.249","26.769","9.155","18.667","0.548","10.847","1.487","2.775","154.695","116.158"
"84","DPi","Stephen Simpson","30","2:08.312","1:19:23.012","Green","Pit","5.208","5.002","22.371","13.973","32.875","8.508","17.337","0.495","10.151","2.303","10.089","171.258","75.001"
"55","DPi","Jonathan Bomarito","23","4:51.063","1:19:36.597","Green","Pit","5.123","4.677","22.309","13.808","23.974","8.044","16.493","0.487","10.524","2.561","183.063","174.071","67.445"
"25","GTLM","Tom Blomqvist","26","1:59.217","1:19:40.980","Green","Track","5.624","5.305","23.919","15.072","26.787","9.144","18.082","0.532","10.663","1.420","2.669","159.347","121.639"
"67","GTLM","Richard Westbrook","27","6:21.409","1:19:43.391","Green","Track","262.072","9.773","25.129","14.833","26.092","8.766","18.293","0.637","11.697","1.435","2.682","133.081","120.367"
"66","GTLM","Dirk Mueller","24","7:47.505","1:19:44.056","Green","Track","350.699","9.050","24.695","14.975","26.298","8.768","18.018","0.529","10.366","1.429","2.678","160.251","120.873"
"86","GTD","Trent Hindman","21","2:00.421","1:19:46.648","Green","Track","5.780","5.535","24.585","15.162","26.605","8.983","18.455","0.544","10.525","1.484","2.763","155.832","116.393"
"48","GTD","Corey Lewis","29","2:01.569","1:19:52.506","Green","Track","5.771","5.848","24.693","15.173","26.823","9.073","18.534","0.539","10.867","1.486","2.762","157.278","116.236"
"50","DPi","Agustin Canapino","30","1:49.210","1:19:53.929","Green","Track","5.192","4.915","22.259","13.949","24.233","7.940","16.876","0.496","9.561","1.319","2.470","170.913","130.953"
"31","DPi","Felipe Nasr","33","1:47.554","1:20:03.993","Green","Track","5.162","4.518","22.014","13.895","23.883","8.009","16.659","0.495","9.183","1.291","2.445","171.258","133.793"
"57","GTD","Ana Beatriz","30","2:02.460","1:20:07.289","Green","Track","5.816","5.806","24.817","15.554","26.960","9.090","18.794","0.542","10.825","1.486","2.770","156.407","116.236"
"14","GTD","Jack Hawksworth","29","9:30.240","1:20:13.641","Green","Track","445.947","10.980","26.406","15.609","27.419","9.296","19.101","0.546","10.668","1.491","2.777","155.261","115.847"
"12","GTD","Frank Montecalvo","30","2:00.753","1:20:19.575","Green","Track","5.728","5.575","24.651","15.198","26.633","8.975","18.658","0.544","10.527","1.490","2.774","155.832","115.924"
"5","DPi","Brendon Hartley","36","1:51.853","1:20:24.618","Green","Track","5.205","5.007","22.626","13.945","25.000","9.030","17.224","0.493","9.537","1.317","2.469","171.953","131.152"
"912","GTLM","Laurens Vanthoor","25","8:47.506","1:20:26.185","Green","Track","410.503","8.697","24.581","15.014","26.600","9.068","18.052","0.527","10.358","1.429","2.677","160.859","120.873"
"71","GTD","Fabian Schiller","25","2:01.849","1:20:27.581","Green","Track","5.811","5.680","24.820","15.046","26.766","8.961","18.761","0.621","11.108","1.490","2.785","136.510","115.924"
"3","GTLM","Jan Magnussen","29","1:58.076","1:20:29.820","Green","Track","5.643","5.470","24.256","14.883","26.027","8.788","17.993","0.528","10.355","1.444","2.689","160.554","119.617"
"4","GTLM","Tommy Milner","33","2:36.807","1:20:36.757","Green","Track","5.618","5.381","24.035","14.750","61.474","9.140","20.167","0.870","11.263","1.430","2.679","97.440","120.788"
"85","DPi","Juan Piedrahita","30","1:49.937","1:20:42.058","Green","Track","5.227","4.779","22.533","14.153","24.289","8.162","16.967","0.498","9.526","1.322","2.481","170.226","130.656"
"10","DPi","Matthieu Vaxiviere","31","2:01.173","1:20:42.274","Green","Pit","5.150","4.573","22.551","14.046","24.630","8.587","17.483","0.492","10.670","3.041","9.950","172.302","56.799"
"6","DPi","Simon Pagenaud","27","1:49.027","1:20:55.501","Green","Track","5.233","5.077","22.514","13.995","23.948","7.937","16.484","0.492","9.607","1.297","2.443","172.302","133.174"
"24","GTLM","Jesse Krohn","27","1:58.106","1:21:03.763","Green","Track","5.633","5.235","24.019","14.859","26.281","8.823","18.036","0.529","10.551","1.445","2.695","160.251","119.534"
"47","GTD","Don Yount","28","2:07.977","1:21:14.011","Green","Track","6.009","6.366","26.137","15.750","28.285","9.763","18.946","0.543","11.769","1.559","2.850","156.119","110.794"
"44","GTD","John Potter","32","2:02.107","1:21:22.834","Green","Track","5.821","5.776","24.756","15.278","26.864","9.195","18.617","0.546","10.957","1.502","2.795","155.261","114.998"
"77","DPi","Oliver Jarvis","26","2:15.564","1:21:23.070","Green","Track","22.643","10.399","24.848","14.402","24.424","7.899","16.820","0.488","9.913","1.301","2.427","173.715","132.765"
"25","GTLM","Tom Blomqvist","27","1:57.662","1:21:38.642","Green","Track","5.614","5.285","23.827","14.861","25.940","8.764","18.195","0.534","10.523","1.435","2.684","158.750","120.367"
"67","GTLM","Richard Westbrook","28","1:57.392","1:21:40.783","Green","Track","5.614","5.365","23.807","14.752","26.020","8.744","18.031","0.526","10.414","1.435","2.684","161.165","120.367"
"66","GTLM","Dirk Mueller","25","1:58.952","1:21:43.008","Green","Track","5.629","5.461","24.102","14.962","26.112","8.801","18.641","0.568","10.544","1.441","2.691","149.248","119.866"
"50","DPi","Agustin Canapino","31","1:50.727","1:21:44.656","Green","Track","5.196","5.013","22.576","14.052","24.374","8.253","17.333","0.493","9.673","1.308","2.456","171.953","132.054"
"86","GTD","Trent Hindman","22","2:00.319","1:21:46.967","Green","Track","5.761","5.503","24.568","15.079","26.526","8.970","18.504","0.544","10.616","1.484","2.764","155.832","116.393"
"55","DPi","Jonathan Bomarito","24","2:11.167","1:21:47.764","Green","Track","22.552","8.552","23.132","13.908","24.687","7.918","16.583","0.490","9.646","1.287","2.412","173.006","134.209"
"31","DPi","Felipe Nasr","34","1:47.284","1:21:51.277","Green","Track","5.155","4.493","22.048","13.730","23.603","8.011","16.749","0.496","9.253","1.296","2.450","170.913","133.277"
"48","GTD","Corey Lewis","30","2:01.863","1:21:54.369","Green","Track","5.797","5.808","24.734","15.158","27.000","9.067","18.504","0.536","10.994","1.493","2.772","158.158","115.691"
"57","GTD","Ana Beatriz","31","2:01.585","1:22:08.874","Green","Track","5.781","5.641","24.807","15.167","26.708","9.140","18.806","0.545","10.736","1.485","2.769","155.546","116.315"
"5","DPi","Brendon Hartley","37","1:49.720","1:22:14.338","Green","Track","5.167","4.704","22.675","14.008","24.389","8.223","16.800","0.492","9.489","1.310","2.463","172.302","131.853"
"14","GTD","Jack Hawksworth","30","2:02.646","1:22:16.287","Green","Track","5.791","5.715","25.222","15.210","27.069","9.143","19.081","0.542","10.620","1.487","2.766","156.407","116.158"
"38","LMP2","Kyle Masson","37","4:02.946","1:22:18.013","Green","Track","128.368","9.350","24.297","14.991","26.205","8.344","17.225","0.502","9.786","1.356","2.522","168.870","127.380"
"33","GTD","Jeroen Bleekemolen","23","3:08.560","1:22:20.169","Green","Track","65.274","9.291","25.800","15.209","27.870","9.703","19.901","0.567","10.688","1.486","2.771","149.511","116.236"
"912","GTLM","Laurens Vanthoor","26","1:57.207","1:22:23.392","Green","Track","5.612","5.387","23.688","14.857","25.896","8.798","18.018","0.525","10.330","1.426","2.670","161.472","121.127"
"3","GTLM","Jan Magnussen","30","1:58.883","1:22:28.703","Green","Track","5.627","5.426","24.178","14.844","26.432","9.033","18.262","0.530","10.423","1.440","2.688","159.949","119.949"
"71","GTD","Fabian Schiller","26","2:02.526","1:22:30.107","Green","Track","5.799","5.602","25.373","15.061","26.970","9.498","18.820","0.547","10.600","1.483","2.773","154.978","116.472"
"12","GTD","Frank Montecalvo","31","2:13.825","1:22:33.400","Green","Pit","5.752","5.606","24.719","15.400","27.501","9.290","18.756","0.556","12.292","3.824","10.129","152.469","45.169"
"85","DPi","Juan Piedrahita","31","1:51.464","1:22:33.522","Green","Track","5.227","4.889","22.775","14.068","24.656","8.629","17.321","0.495","9.610","1.320","2.474","171.258","130.854"
"4","GTLM","Tommy Milner","34","1:58.406","1:22:35.163","Green","Track","5.630","5.432","24.259","14.892","26.125","8.831","18.022","0.530","10.604","1.419","2.662","159.949","121.725"
"6","DPi","Simon Pagenaud","28","1:49.382","1:22:44.883","Green","Track","5.156","4.723","23.044","14.018","24.210","7.965","16.544","0.492","9.470","1.309","2.451","172.302","131.954"
"24","GTLM","Jesse Krohn","28","2:08.316","1:23:12.079","Green","Pit","5.617","5.436","24.314","15.119","26.149","8.826","17.901","0.529","10.884","3.383","10.158","160.251","51.057"
"77","DPi","Oliver Jarvis","27","1:49.234","1:23:12.304","Green","Track","5.189","4.906","22.513","13.736","24.810","7.926","16.482","0.490","9.468","1.291","2.423","173.006","133.793"
"47","GTD","Don Yount","29","2:07.188","1:23:21.199","Green","Track","5.908","6.297","25.929","15.866","28.229","9.461","18.876","0.544","11.705","1.542","2.831","155.832","112.015"
"63","GTD","Toni Vilander","28","12:11.917","1:23:21.800","Green","Pit","5.788","5.776","25.217","15.619","28.638","9.795","19.042","0.545","11.336","3.112","607.049","155.546","55.504"
"44","GTD","John Potter","33","2:02.575","1:23:25.409","Green","Track","5.859","5.986","24.854","15.309","27.004","9.185","18.720","0.546","10.853","1.486","2.773","155.261","116.236"
"50","DPi","Agustin Canapino","32","1:50.928","1:23:35.584","Green","Track","5.162","4.912","23.231","14.173","24.549","8.125","16.921","0.495","9.601","1.303","2.456","171.258","132.561"
"55","DPi","Jonathan Bomarito","25","1:49.818","1:23:37.582","Green","Track","5.263","5.435","22.697","13.739","24.109","7.978","16.520","0.488","9.859","1.301","2.429","173.715","132.765"
"31","DPi","Felipe Nasr","35","1:48.203","1:23:39.480","Green","Track","5.150","4.542","22.170","13.867","23.928","7.993","16.794","0.493","9.420","1.343","2.503","171.953","128.613"
"67","GTLM","Richard Westbrook","29","1:58.858","1:23:39.641","Green","Track","5.601","5.395","24.030","14.811","26.107","9.003","18.290","0.531","10.954","1.443","2.693","159.647","119.700"
"25","GTLM","Tom Blomqvist","28","2:08.412","1:23:47.054","Green","Pit","5.648","5.370","23.983","15.013","26.028","8.812","18.537","0.591","11.336","2.920","10.174","143.439","59.153"
"66","GTLM","Dirk Mueller","26","2:08.577","1:23:51.585","Green","Pit","5.611","5.496","24.084","15.047","26.006","8.791","18.572","0.549","11.354","2.922","10.145","154.413","59.113"
"48","GTD","Corey Lewis","31","2:01.273","1:23:55.642","Green","Track","5.799","5.770","24.565","15.225","26.629","8.982","18.547","0.539","10.980","1.479","2.758","157.278","116.787"
"86","GTD","Trent Hindman","23","2:12.812","1:23:59.779","Green","Pit","5.777","5.626","24.935","15.222","27.158","9.373","18.837","0.553","11.697","3.169","10.465","153.296","54.505"
"5","DPi","Brendon Hartley","38","1:48.320","1:24:02.658","Green","Track","5.165","4.695","22.377","13.885","23.910","7.991","16.646","0.493","9.404","1.302","2.452","171.953","132.663"
"38","LMP2","Kyle Masson","38","1:52.838","1:24:10.851","Green","Track","5.348","5.114","24.169","14.288","24.637","8.163","16.865","0.500","9.803","1.385","2.566","169.545","124.713"
"57","GTD","Ana Beatriz","32","2:02.079","1:24:10.953","Green","Track","5.755","5.818","24.725","15.376","26.978","9.151","18.715","0.544","10.780","1.478","2.759","155.832","116.866"
"33","GTD","Jeroen Bleekemolen","24","2:01.585","1:24:21.754","Green","Track","5.781","5.801","24.974","15.163","26.677","9.064","18.749","0.546","10.578","1.485","2.767","155.261","116.315"
"912","GTLM","Laurens Vanthoor","27","2:01.832","1:24:25.224","Green","Track","5.603","5.416","23.711","15.033","27.927","10.474","18.805","0.532","10.253","1.417","2.661","159.347","121.896"
"85","DPi","Juan Piedrahita","32","1:52.321","1:24:25.843","Green","Track","5.222","4.947","22.729","14.430","24.701","8.946","17.354","0.495","9.699","1.324","2.474","171.258","130.459"
"3","GTLM","Jan Magnussen","31","1:58.621","1:24:27.324","Green","Track","5.623","5.453","24.172","14.937","26.344","8.894","18.112","0.528","10.427","1.444","2.687","160.554","119.617"
"14","GTD","Jack Hawksworth","31","2:12.709","1:24:28.996","Green","Pit","5.762","5.785","25.303","16.021","27.413","9.218","18.890","0.542","10.803","2.828","10.144","156.407","61.078"
"71","GTD","Fabian Schiller","27","2:01.911","1:24:32.018","Green","Track","5.779","5.615","25.100","15.385","26.857","9.110","18.694","0.549","10.551","1.488","2.783","154.413","116.080"
"4","GTLM","Tommy Milner","35","1:57.984","1:24:33.147","Green","Track","5.582","5.439","24.126","14.858","26.153","8.789","18.073","0.528","10.324","1.433","2.679","160.554","120.535"
"6","DPi","Simon Pagenaud","29","1:57.940","1:24:42.823","Green","Pit","5.150","4.742","22.198","13.948","23.989","8.075","16.600","0.487","9.700","2.959","10.092","174.071","58.374"
"77","DPi","Oliver Jarvis","28","1:48.175","1:25:00.479","Green","Track","5.139","4.729","22.366","13.767","23.977","7.764","16.755","0.489","9.472","1.294","2.423","173.359","133.483"
"31","DPi","Felipe Nasr","36","2:04.598","1:25:44.078","Finish","Pit","5.203","4.571","23.899","14.532","25.052","8.222","16.888","0.527","10.744","4.508","10.452","160.859","38.316"
"63","GTD","Toni Vilander","29","2:24.630","1:25:46.430","Finish","Track","22.666","9.884","25.847","15.324","27.276","9.225","18.811","0.548","10.790","1.484","2.775","154.695","116.393"
"67","GTLM","Richard Westbrook","30","2:07.390","1:25:47.031","Finish","Pit","5.625","5.435","24.054","14.802","26.011","8.735","18.051","0.526","10.977","3.035","10.139","161.165","56.912"
